ID,acquired,reachable,request location,day,area,stereo,strips,duration,priority,priority mod,customer type mod,price,waiting time
0199,0,0,"[np.float64(50.94514176179118), np.float64(12.49247470997162)]",0,688.1054681531439,0,1,7.931275613076025,3,3,3,1092,3
0200,0,0,"[np.float64(15.48433118588256), np.float64(45.33704425610848)]",0,319.7460900644353,1,1,7.741001168615542,1,1,1,997,2
0201,0,0,"[np.float64(36.00791372870079), np.float64(126.9302299144268)]",0,224.99791774952854,0,1,5.838991782830816,4,4,3,586,7
0202,0,0,"[np.float64(20.1222268429035), np.float64(86.13558982806936)]",0,801.4401249923136,0,2,4.000786570754937,2,2,2,901,12
0203,0,0,"[np.float64(-25.42735377732895), np.float64(-57.59639409429197)]",0,90.13198997699719,0,1,6.520041324486614,1,1,1,792,5
0204,0,0,"[np.float64(-7.200831996576626), np.float64(-60.44463174082212)]",0,229.23158505404206,0,1,3.6274233881368154,4,4,3,1422,14
0205,0,0,"[np.float64(15.28715958187683), np.float64(44.26235717323168)]",0,204.5306067586784,0,1,5.779063380047484,2,2,2,780,11
0206,0,0,"[np.float64(34.97029016195511), np.float64(138.8514232184133)]",0,420.40561961464215,1,1,2.147489682797384,4,4,3,696,4
0207,0,0,"[np.float64(57.18838571215052), np.float64(24.49488870720127)]",0,323.01444777270376,1,1,5.771496779265042,2,2,2,1263,8
0208,0,0,"[np.float64(15.30828002369227), np.float64(44.12723827269749)]",0,720.7478487925605,0,2,7.70964970840137,3,3,3,582,9
0209,0,0,"[np.float64(15.35939525595544), np.float64(45.27885704175652)]",0,699.6705107208751,0,1,3.4108582562373178,3,3,3,526,12
0210,0,0,"[np.float64(-33.0491248747741), np.float64(-71.6499149451426)]",0,326.145420214933,0,1,6.669076920294665,4,4,3,1344,13
0211,0,0,"[np.float64(51.79838485479233), np.float64(7.007195754073346)]",0,437.54379536964944,0,1,3.7605412994936094,4,4,3,1193,5
0212,0,0,"[np.float64(14.76959823779747), np.float64(-16.1333381560169)]",0,208.7002759955932,0,1,6.247098492371849,2,2,2,634,13
0213,0,0,"[np.float64(21.18856060878463), np.float64(95.00106675541865)]",0,671.1640655957743,0,1,6.199834219241152,4,4,3,589,13
0214,0,0,"[np.float64(32.26335503153177), np.float64(-102.2535479307044)]",0,396.82651739244295,0,1,3.108426450142871,4,4,3,705,11
0215,0,0,"[np.float64(15.46732069425616), np.float64(45.41373700195285)]",0,133.6932783377731,0,1,5.582767462526119,2,2,2,526,13
0216,0,0,"[np.float64(56.13766847153499), np.float64(44.619884707889)]",0,128.13822641959973,0,1,7.155013718678922,2,2,2,877,12
0217,0,0,"[np.float64(12.53026569121863), np.float64(8.700910491170207)]",0,322.9983577427543,0,1,4.295198416637367,3,3,3,1070,12
0218,0,0,"[np.float64(15.52039174071747), np.float64(45.34890724523489)]",0,747.5777036075596,1,1,6.2616617080934756,1,1,1,1083,7
0219,0,0,"[np.float64(38.95097140340685), np.float64(-1.854129262952509)]",0,26.478831795368883,0,1,6.046580211407279,4,4,3,914,14
0220,0,0,"[np.float64(40.61602579774949), np.float64(69.89670588863581)]",0,258.51691848969926,0,1,3.545084010803622,2,2,2,726,12
0221,0,0,"[np.float64(15.4764160657426), np.float64(45.23881511288025)]",0,163.32367272986852,0,1,7.51186135871422,3,3,3,1102,12
0222,0,0,"[np.float64(31.36543275023828), np.float64(35.40223510540356)]",0,956.5213434843092,0,2,5.381072504697638,1,1,1,567,3
0223,0,0,"[np.float64(41.4578170946094), np.float64(120.3535723628824)]",0,705.5763223670554,0,1,4.131755940833145,4,4,3,861,9
0224,0,0,"[np.float64(40.44234051592937), np.float64(33.33123206441388)]",0,233.99945143482722,0,1,2.9861502542146203,3,3,3,759,7
0225,0,0,"[np.float64(15.43445531437137), np.float64(45.26326388605779)]",0,208.2531248507584,0,1,4.840750114518614,1,1,1,1157,12
0226,0,0,"[np.float64(15.26868854406622), np.float64(44.25731175068778)]",0,858.1725148418893,0,2,6.3806806274102,4,4,3,562,10
0227,0,0,"[np.float64(8.890929153223404), np.float64(78.31236587070501)]",0,191.0364697199967,0,1,5.741841618625928,3,3,3,1354,12
0228,0,0,"[np.float64(10.17652061879784), np.float64(105.8991741130898)]",0,997.0621409970297,0,2,6.36231535731658,4,4,3,1491,14
0229,0,0,"[np.float64(17.32331531731089), np.float64(74.29979175448142)]",0,283.0208168913883,0,1,6.7505645138023045,1,1,1,1471,14
0230,0,0,"[np.float64(52.03901784781369), np.float64(7.170614397729004)]",0,85.24838215466544,0,1,4.64602859893664,2,2,2,1191,7
0231,0,0,"[np.float64(35.27406137128568), np.float64(126.6168339676702)]",0,691.2509521228412,0,1,5.120997104145754,3,3,3,1479,7
0232,0,0,"[np.float64(15.27147706763919), np.float64(44.25414446088497)]",0,610.0331497915896,0,1,7.9185326694853435,1,1,1,1122,13
0233,0,0,"[np.float64(13.66832618040448), np.float64(-6.126414619072909)]",0,999.8223431960953,0,2,7.808308374925193,4,4,3,1202,3
0234,0,0,"[np.float64(-26.71200415470183), np.float64(26.56248539226278)]",0,802.2836586276031,1,1,4.488902748553155,1,1,1,1440,6
0235,0,0,"[np.float64(15.35965592207014), np.float64(44.24051213561143)]",0,429.40769660010585,0,1,6.111077145238971,1,1,1,1407,10
0236,0,0,"[np.float64(26.67499654102241), np.float64(-101.5875922229849)]",0,676.9348367149205,0,1,3.605541069967117,2,2,2,891,2
0237,0,0,"[np.float64(-20.9452415423945), np.float64(-39.87658613409322)]",0,818.0316041497487,1,1,2.9161852738138903,3,3,3,745,5
0238,0,0,"[np.float64(27.06543720001891), np.float64(56.14235632273806)]",0,514.2127989178518,0,1,6.610407335742401,1,1,1,777,11
0239,0,0,"[np.float64(38.44610500679656), np.float64(125.4308827044795)]",0,273.5985792844764,0,1,4.617079816508146,2,2,2,846,11
0240,0,0,"[np.float64(18.33090693730339), np.float64(73.70117286861432)]",0,210.89553664408325,0,1,3.062316821900114,2,2,2,1436,4
0241,0,0,"[np.float64(-6.544349846000468), np.float64(-59.90760943238583)]",0,295.9861551770008,0,1,6.553087541123283,2,2,2,871,2
0242,0,0,"[np.float64(37.93709765445801), np.float64(23.47270840715874)]",0,848.2207128881354,0,2,7.491022158764141,4,4,3,1308,2
0243,0,0,"[np.float64(15.27195092001394), np.float64(44.26818963219309)]",0,381.05194011624656,0,1,7.599641002746422,2,2,2,1348,2
0244,0,0,"[np.float64(15.42495226389465), np.float64(44.18953098119557)]",0,287.3774944077511,0,1,5.578002250775717,2,2,2,622,2
0245,0,0,"[np.float64(15.47160806218905), np.float64(45.34297061144142)]",0,806.0813405672859,1,1,4.8778467738492415,2,2,2,556,14
0246,0,0,"[np.float64(15.37705812502612), np.float64(44.19470686855086)]",0,32.888421432768965,0,1,2.8511995169708335,2,2,2,659,3
0247,0,0,"[np.float64(52.56086921316749), np.float64(10.02700097620163)]",0,594.3643126594118,1,1,6.756738825536619,3,3,3,626,12
0248,0,0,"[np.float64(30.6291229233971), np.float64(-97.41965608906601)]",0,873.7581713830854,0,2,7.671938912601738,3,3,3,1236,6
0249,0,0,"[np.float64(-8.098305418918972), np.float64(-34.79260792979458)]",0,410.6736653065518,1,1,7.33676248170438,2,2,2,1106,3
0250,0,0,"[np.float64(15.38307987432332), np.float64(45.39550992361619)]",0,270.0488431979251,0,1,6.510700726626025,1,1,1,810,5
0251,0,0,"[np.float64(35.3214214798437), np.float64(-119.533899383446)]",0,492.21736036652044,0,1,2.0274131755446563,4,4,3,1017,10
0252,0,0,"[np.float64(15.32594201289743), np.float64(44.18445239523339)]",0,717.7596905243873,0,2,4.446505247644044,1,1,1,1434,4
0253,0,0,"[np.float64(33.52130367124232), np.float64(116.8063769611798)]",0,517.0889574721642,0,1,4.464285030210847,1,1,1,764,3
0254,0,0,"[np.float64(22.47418902128172), np.float64(108.9583905063728)]",0,8.631355631147336,0,1,7.366209397758391,2,2,2,1245,5
0255,0,0,"[np.float64(15.27394936609552), np.float64(44.26862707639062)]",0,79.2462315519079,0,1,2.39390430151429,1,1,1,787,10
0256,0,0,"[np.float64(15.36583509130317), np.float64(45.32598804304732)]",0,721.6070946666116,1,1,5.18733550329156,3,3,3,919,5
0257,0,0,"[np.float64(34.73662381879044), np.float64(128.8013889108951)]",0,400.55138354062314,1,1,2.816806423562703,3,3,3,1395,13
0258,0,0,"[np.float64(-22.67427372028422), np.float64(-48.26651845266137)]",0,784.9910554389648,0,2,5.973763485595834,4,4,3,1027,6
0259,0,0,"[np.float64(28.5374291168838), np.float64(121.4051091053946)]",0,649.8404241918031,0,1,6.7535329290690855,3,3,3,639,5
0260,0,0,"[np.float64(15.35346315118163), np.float64(45.24627122619385)]",0,581.9343184875569,0,1,5.851755271829788,3,3,3,1308,14
0261,0,0,"[np.float64(24.60431228843975), np.float64(54.75734952573463)]",0,901.4737932100328,0,2,6.767510846123755,2,2,2,1206,9
0262,0,0,"[np.float64(34.73341817363701), np.float64(36.09631707755306)]",0,22.300751407231978,0,1,5.644977786391282,3,3,3,1197,14
0263,0,0,"[np.float64(40.33709396384561), np.float64(-104.2016485672987)]",0,155.87932703640388,0,1,3.1390346628492587,1,1,1,1486,5
0264,0,0,"[np.float64(-27.53519100272969), np.float64(153.4859157881229)]",0,624.7515795364837,0,1,4.295981111014248,1,1,1,974,3
0265,0,0,"[np.float64(17.86960809883119), np.float64(-72.09750244367702)]",0,66.76221850354534,1,1,7.74121289718353,3,3,3,1404,13
0266,0,0,"[np.float64(35.08020700577351), np.float64(108.0991195646698)]",0,645.3255145756307,0,1,3.72904947666804,4,4,3,1136,5
0267,0,0,"[np.float64(24.29101905219664), np.float64(121.12986307617)]",0,984.1369559482425,0,2,2.3771743055801,4,4,3,1028,3
0268,0,0,"[np.float64(9.327999614295983), np.float64(-79.79432138199263)]",0,878.9292908955393,0,2,4.308979849373316,4,4,3,1377,10
0269,0,0,"[np.float64(49.18866442374592), np.float64(9.325408692768589)]",0,591.3260071014031,0,1,4.197842713064687,3,3,3,888,12
0270,0,0,"[np.float64(25.89609392996558), np.float64(32.67214232458478)]",0,894.0826976316562,0,2,4.821852894394507,4,4,3,1010,9
0271,0,0,"[np.float64(17.39103690109519), np.float64(79.45515424972086)]",0,117.15188311499895,0,1,5.361820532487275,3,3,3,1037,10
0272,0,0,"[np.float64(19.68166244369), np.float64(-76.22386729724018)]",0,455.2394707606386,0,1,7.954539599042537,1,1,1,712,5
0273,0,0,"[np.float64(15.36298395998675), np.float64(45.32029422441961)]",0,429.2474396962637,0,1,6.537403653116103,4,4,3,1396,2
0274,0,0,"[np.float64(10.86906205496359), np.float64(107.1900815224596)]",0,337.1111394059981,0,1,2.215344585546262,4,4,3,1012,4
0275,0,0,"[np.float64(15.51217303671807), np.float64(45.37840950707145)]",0,1.201196736176105,0,1,6.276273969239076,4,4,3,1302,8
0276,0,0,"[np.float64(52.7327491300933), np.float64(9.258476930323436)]",0,891.1379895926409,0,2,6.94539049047055,1,1,1,764,2
0277,0,0,"[np.float64(30.89536804216555), np.float64(75.20427772566245)]",0,777.9289035426422,0,2,7.3737844333063185,3,3,3,842,12
0278,0,0,"[np.float64(29.11799783394254), np.float64(105.153099770934)]",0,653.204658084189,0,1,4.544036617414408,1,1,1,537,9
0279,0,0,"[np.float64(35.78334880271958), np.float64(113.0968741963182)]",0,129.8378770077824,0,1,3.881753408635097,1,1,1,732,10
0280,0,0,"[np.float64(26.5069454295743), np.float64(119.0507284542764)]",0,378.8269285578126,0,1,7.035948756339429,2,2,2,759,9
0281,0,0,"[np.float64(8.435278924915844), np.float64(4.313604183204617)]",0,924.4026703704634,0,2,6.665692456151232,4,4,3,807,6
0282,0,0,"[np.float64(26.29228253840057), np.float64(50.19762412881822)]",0,617.3126754644771,0,1,5.216254699794955,3,3,3,902,13
0283,0,0,"[np.float64(26.87769369263977), np.float64(-105.8612376757188)]",0,603.807125989499,1,1,2.7072967064909133,3,3,3,1496,12
0284,0,0,"[np.float64(47.46773403328909), np.float64(-121.9569001150466)]",0,913.2134481822776,0,2,5.910568034408606,2,2,2,760,13
0285,0,0,"[np.float64(50.1189422399863), np.float64(15.55883485367527)]",0,560.2738911747381,0,1,2.394005398597245,2,2,2,975,14
0286,0,0,"[np.float64(41.91969639369898), np.float64(120.8825147099991)]",0,598.0256253084223,0,1,2.6022008281410036,1,1,1,1249,10
0287,0,0,"[np.float64(-22.55121870780887), np.float64(-43.45574144926327)]",0,346.3699787817411,0,1,3.9868414335513886,2,2,2,605,5
0288,0,0,"[np.float64(32.87905166861539), np.float64(-111.5128156663038)]",0,372.0694883031392,0,1,4.227052981208375,3,3,3,746,10
0289,0,0,"[np.float64(15.50102070048514), np.float64(45.41931108805838)]",0,685.9212555517385,0,1,4.771844233341681,3,3,3,803,2
0290,0,0,"[np.float64(15.40784146127796), np.float64(44.19355823951757)]",0,321.1147814146807,0,1,4.034857755312492,3,3,3,842,13
0291,0,0,"[np.float64(1.512076687874904), np.float64(-75.65391733294877)]",0,559.5488126672623,0,1,2.2027289326071156,1,1,1,946,12
0292,0,0,"[np.float64(40.96549131835525), np.float64(129.1030546412447)]",0,279.91749446542303,0,1,2.9444941065544015,4,4,3,537,4
0293,0,0,"[np.float64(40.91596440505024), np.float64(80.40301807772518)]",0,166.9591127164909,1,1,2.690671794992206,4,4,3,1319,5
0294,0,0,"[np.float64(15.30576421984179), np.float64(44.13745461746743)]",0,454.9480564797628,0,1,4.587101591395757,1,1,1,1354,12
0295,0,0,"[np.float64(15.26526348311893), np.float64(44.16857853246938)]",0,218.22856640169312,0,1,3.272773563089987,3,3,3,545,11
0296,0,0,"[np.float64(15.40220552851947), np.float64(44.29222225171446)]",0,898.5958107764593,0,2,3.7612717573698005,3,3,3,1221,2
0297,0,0,"[np.float64(-21.4902902963777), np.float64(-64.83707616408573)]",0,304.30935286120587,0,1,4.829404780188357,1,1,1,1104,13
0298,0,0,"[np.float64(15.35191914535631), np.float64(45.37223784869551)]",0,597.8046934437818,1,1,3.413371158863168,1,1,1,719,7
0299,0,0,"[np.float64(12.93313653837265), np.float64(44.95323196831671)]",0,264.1783987046587,0,1,3.475574626316356,2,2,2,755,14
0300,0,0,"[np.float64(11.10174186580531), np.float64(-74.05360302280175)]",0,258.7612434620417,0,1,6.998865064319412,1,1,1,636,5
0301,0,0,"[np.float64(15.41434906562974), np.float64(44.25071440543049)]",0,351.28544539692945,0,1,5.288521208363897,4,4,3,730,5
0302,0,0,"[np.float64(32.69628746891861), np.float64(119.6963530809259)]",0,915.9586927536282,0,2,7.140556709479981,1,1,1,1317,2
0303,0,0,"[np.float64(15.27231005591689), np.float64(44.13790751339681)]",0,392.1062405469813,0,1,5.087155491315262,3,3,3,1213,6
0304,0,0,"[np.float64(15.51288196486727), np.float64(45.29347114966385)]",0,821.4452029547202,0,2,7.455585394539929,3,3,3,1077,10
0305,0,0,"[np.float64(36.50951659811625), np.float64(116.3066865668232)]",0,198.10077646389453,0,1,3.5284524289580093,3,3,3,1472,7
0306,0,0,"[np.float64(51.23110964035691), np.float64(6.530698714847926)]",0,49.12137359329464,0,1,5.700020200683206,4,4,3,537,9
0307,0,0,"[np.float64(15.2923887388045), np.float64(44.23330739673958)]",0,781.89624338014,0,2,5.019390643123273,4,4,3,654,12
0308,0,0,"[np.float64(34.58853567456506), np.float64(126.2543861934381)]",0,542.3330225596443,0,1,7.512145560099158,2,2,2,1002,5
0309,0,0,"[np.float64(15.41616124374659), np.float64(44.13402438967724)]",0,504.2220872138945,0,1,4.510877467143986,1,1,1,604,10
0310,0,0,"[np.float64(32.61662002150712), np.float64(35.51348908138998)]",0,272.9336434001642,0,1,7.128942879599405,2,2,2,754,8
0311,0,0,"[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",0,73.24469784449248,1,1,5.383424303635184,1,1,1,903,8
0312,0,0,"[np.float64(35.40048901728815), np.float64(-89.94105847160465)]",0,483.3771762965132,0,1,6.2512577111629835,1,1,1,987,9
0313,0,0,"[np.float64(37.72511891624357), np.float64(-122.6328111862009)]",0,867.3591324405724,0,2,7.321358558717337,4,4,3,1457,3
0314,0,0,"[np.float64(-20.64181227958433), np.float64(-54.78016247486147)]",0,120.90199168978238,0,1,7.981438488228771,3,3,3,957,13
0315,0,0,"[np.float64(35.96504807152824), np.float64(127.1952122014496)]",0,929.2417084678251,0,2,6.386837351886317,1,1,1,1027,7
0316,0,0,"[np.float64(15.50564334346546), np.float64(45.39069633393365)]",0,275.4543511613731,0,1,3.8871317175066964,4,4,3,1090,8
0317,0,0,"[np.float64(41.88636042561298), np.float64(124.1238637797563)]",0,532.6541065358336,0,1,3.7940719597526584,2,2,2,1024,4
0318,0,0,"[np.float64(15.4071728923311), np.float64(45.27157900694723)]",0,67.44188707111525,0,1,3.854622949351785,3,3,3,869,9
0319,0,0,"[np.float64(20.75268402495047), np.float64(-97.1956368655359)]",0,425.6215472088431,0,1,2.5874499217969893,2,2,2,601,2
0320,0,0,"[np.float64(36.06777302094315), np.float64(-95.94175108393925)]",0,126.77198852075632,0,1,2.321593351573216,2,2,2,1415,2
0321,0,0,"[np.float64(40.11636173112846), np.float64(-73.39155605102516)]",0,48.92581229113027,0,1,5.485057257942185,4,4,3,1163,11
0322,0,0,"[np.float64(15.33773021701839), np.float64(45.35980875740124)]",0,966.5911357342221,0,2,6.863531163330155,3,3,3,1189,4
0323,0,0,"[np.float64(29.65446609155945), np.float64(29.76954665526145)]",0,730.3644409286685,0,2,2.2168072388921614,1,1,1,1402,7
0324,0,0,"[np.float64(46.23470201402048), np.float64(4.87862046771545)]",0,719.3386632926471,0,2,5.399805778531043,2,2,2,1098,8
0325,0,0,"[np.float64(15.39400762021195), np.float64(44.19416528213512)]",0,91.45913979426832,0,1,4.230566727336975,1,1,1,1099,3
0326,0,0,"[np.float64(38.43286023136803), np.float64(15.62649685768616)]",0,929.4211739632542,0,2,7.3549112153457115,3,3,3,1040,7
0327,0,0,"[np.float64(48.45757613802337), np.float64(12.03646682992148)]",0,469.99904649487576,0,1,2.8723215732853173,4,4,3,1011,13
0328,0,0,"[np.float64(14.24980042801736), np.float64(33.58714391359199)]",0,852.4317839893737,0,2,5.380592030057274,4,4,3,888,6
0329,0,0,"[np.float64(-6.92430568171854), np.float64(106.7399302311254)]",0,13.588500012657004,0,1,7.825524241968755,4,4,3,862,7
0330,0,0,"[np.float64(59.21917227616074), np.float64(24.95195592026564)]",0,298.90827485616944,0,1,4.070197798790376,1,1,1,1430,2
0331,0,0,"[np.float64(15.30681101972933), np.float64(44.14052911817674)]",0,996.0510750043392,1,1,6.450661467761034,1,1,1,1332,11
0332,0,0,"[np.float64(34.42824367371551), np.float64(-118.4887640902941)]",0,428.4102046527038,0,1,7.294706930240513,3,3,3,1111,8
0333,0,0,"[np.float64(39.80394266104254), np.float64(-105.3320988949999)]",0,888.6050453254903,0,2,3.1172633748303724,1,1,1,614,9
0334,0,0,"[np.float64(-15.50091911811069), np.float64(46.46302837561331)]",0,328.67035002266863,0,1,7.955163081572024,4,4,3,1221,8
0335,0,0,"[np.float64(17.40919319602953), np.float64(79.62608259559241)]",0,525.8038031359381,0,1,6.856319990234182,2,2,2,1465,10
0336,0,0,"[np.float64(-2.005659528145357), np.float64(106.0159523857019)]",0,854.3648468600346,0,2,2.8253855486752375,2,2,2,842,2
0337,0,0,"[np.float64(32.80192602877609), np.float64(-114.3971291144874)]",0,606.2147396437315,0,1,3.865308203089026,2,2,2,573,11
0338,0,0,"[np.float64(25.5681359721398), np.float64(49.99023958788518)]",0,725.4671503020669,0,2,5.749820230144062,4,4,3,634,10
0339,0,0,"[np.float64(29.39265168830394), np.float64(52.20801322468928)]",0,229.60437101534453,1,1,7.309506575626354,1,1,1,1439,12
0340,0,0,"[np.float64(39.78192937595332), np.float64(116.5988584284825)]",0,156.7345470176843,0,1,3.169013135553665,2,2,2,1467,12
0341,0,0,"[np.float64(37.96387513344127), np.float64(-122.2152978804014)]",0,231.07613696624634,0,1,6.38723349527297,1,1,1,1280,14
0342,0,0,"[np.float64(22.44477907087294), np.float64(82.07061950940755)]",0,493.55559764076975,0,1,3.6238880793081245,1,1,1,1361,4
0343,0,0,"[np.float64(54.14850767742229), np.float64(56.59502917643014)]",0,801.1638000030505,0,2,6.832498703765988,4,4,3,1477,3
0344,0,0,"[np.float64(15.16804195423713), np.float64(104.723740023503)]",0,354.63985662579006,0,1,6.1006521636502,1,1,1,1089,7
0345,0,0,"[np.float64(-1.034603247929284), np.float64(-80.30864494752522)]",0,565.2509662099792,1,1,5.137454208011643,1,1,1,1470,12
0346,0,0,"[np.float64(39.09537393106385), np.float64(106.6765177722966)]",0,805.0076485172597,0,2,5.899195774454,4,4,3,879,6
0347,0,0,"[np.float64(24.34775895179228), np.float64(47.55551762857881)]",0,239.53768962654928,0,1,7.258671473202903,3,3,3,989,5
0348,0,0,"[np.float64(42.31104942253206), np.float64(123.8981086472852)]",0,883.0927591848896,0,2,4.318555159078902,2,2,2,624,5
0349,0,0,"[np.float64(34.62513784384307), np.float64(109.2612493917191)]",0,953.1292299101609,0,2,6.615501080936172,2,2,2,537,9
0350,0,0,"[np.float64(39.10441299254001), np.float64(-94.62244468847423)]",0,39.93116566352231,0,1,2.953432609252979,1,1,1,1280,11
0351,0,0,"[np.float64(40.16710283184663), np.float64(117.3064200020068)]",0,60.051998974702414,0,1,6.20711339265141,3,3,3,809,14
0352,0,0,"[np.float64(39.3547228231108), np.float64(115.7853521894979)]",0,91.86875902747067,1,1,6.503944174830263,4,4,3,605,4
0353,0,0,"[np.float64(52.00787857002857), np.float64(7.13592130906005)]",0,776.9916401011351,0,2,4.6579861805267315,1,1,1,1055,14
0354,0,0,"[np.float64(27.01997852084376), np.float64(79.18184992959758)]",0,190.14760823379874,0,1,6.761732631797464,4,4,3,724,2
0355,0,0,"[np.float64(37.3119208747503), np.float64(121.9479263981902)]",0,725.9702904794411,0,2,5.342620195267262,2,2,2,741,6
0356,0,0,"[np.float64(15.34038522057796), np.float64(44.14917350214408)]",0,441.83479380201453,0,1,7.617646386016794,4,4,3,896,9
0357,0,0,"[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",0,836.4187543620312,1,1,2.674798615768187,2,2,2,652,4
0358,0,0,"[np.float64(15.41380871664341), np.float64(44.20993564497944)]",0,808.746857391457,0,2,2.7849285575910905,4,4,3,1035,3
0359,0,0,"[np.float64(55.85040109816477), np.float64(38.76299719116687)]",0,959.7028988210645,0,2,7.054564652267333,4,4,3,1135,2
0360,0,0,"[np.float64(49.39746626958091), np.float64(25.67417751512134)]",0,251.78681262593463,0,1,7.0541676473981125,3,3,3,1296,14
0361,0,0,"[np.float64(14.23205713145524), np.float64(78.1642658125473)]",0,230.0099236092601,0,1,4.827348507249552,4,4,3,1495,5
0362,0,0,"[np.float64(44.92658566264259), np.float64(-123.0066149884628)]",0,32.47646731331068,0,1,7.783773259233384,1,1,1,1465,12
0363,0,0,"[np.float64(36.93357370722224), np.float64(69.09473768370674)]",0,411.0056793311024,0,1,6.076335911760219,3,3,3,901,3
0364,0,0,"[np.float64(0.3419872878764226), np.float64(109.0756993326132)]",0,459.60410558666166,0,1,7.897119480572372,1,1,1,1359,9
0365,0,0,"[np.float64(40.10312856931193), np.float64(-88.30311797064273)]",0,964.5493195960087,0,2,5.19437237120791,4,4,3,1272,12
0366,0,0,"[np.float64(36.98439248990215), np.float64(-76.73374625290286)]",0,830.9545088778011,1,1,3.2096800654880937,4,4,3,645,14
0367,0,0,"[np.float64(15.33606916721178), np.float64(45.3035397383348)]",0,167.6249263318736,0,1,4.6663587621747835,3,3,3,690,11
0368,0,0,"[np.float64(5.581417152317939), np.float64(-0.02463048057301243)]",0,798.6908732455926,0,2,7.882921051682087,2,2,2,1392,13
0369,0,0,"[np.float64(46.60438717065352), np.float64(23.38616091597898)]",0,179.1209815549201,1,1,4.222483718176445,3,3,3,1176,10
0370,0,0,"[np.float64(15.41158803410696), np.float64(45.24775055026569)]",0,78.68730478791932,0,1,7.742098598809,2,2,2,1082,14
0371,0,0,"[np.float64(15.32048749040011), np.float64(44.25920351917017)]",0,837.2456687052797,1,1,6.7821280860458995,2,2,2,1450,11
0372,0,0,"[np.float64(15.38949348628883), np.float64(44.19098308246343)]",0,975.9836222750712,0,2,4.652637966757984,4,4,3,700,2
0373,0,0,"[np.float64(39.71967261628562), np.float64(41.49451366401794)]",0,89.03042598327629,0,1,5.251226191745501,1,1,1,1366,3
0374,0,0,"[np.float64(37.19276942880283), np.float64(79.82078676598965)]",0,814.1109513422635,0,2,5.644634463693773,3,3,3,511,7
0375,0,0,"[np.float64(24.62864655028081), np.float64(67.67428835904232)]",0,859.3534359945244,0,2,5.994596508381834,3,3,3,551,14
0376,0,0,"[np.float64(39.02690133784861), np.float64(115.6374539933984)]",0,119.63682868217573,0,1,2.460195299690718,4,4,3,1452,11
0377,0,0,"[np.float64(15.40376451468216), np.float64(45.37740676975337)]",0,283.9702183001741,0,1,7.60152831449728,4,4,3,1267,13
0378,0,0,"[np.float64(7.648212856320096), np.float64(4.003901260143608)]",0,733.9269783740518,0,2,5.581998278603993,3,3,3,801,8
0379,0,0,"[np.float64(15.37109610652911), np.float64(45.41932383335745)]",0,807.9225493029459,0,2,7.586895317622918,3,3,3,1371,3
0380,0,0,"[np.float64(36.56122680840813), np.float64(140.2475607497445)]",0,354.6201479276155,0,1,5.791390827730188,1,1,1,799,9
0381,0,0,"[np.float64(-4.793908467388751), np.float64(-42.76470313767426)]",0,160.76947027984139,0,1,4.586092934058506,4,4,3,1498,14
0382,0,0,"[np.float64(51.26298891686045), np.float64(31.68708054527626)]",0,648.6961315332287,0,1,5.401568069217993,1,1,1,1419,11
0383,0,0,"[np.float64(15.30419163389215), np.float64(44.21738563644873)]",0,702.2666346402347,0,1,6.97701964424171,4,4,3,1020,10
0384,0,0,"[np.float64(30.56737940626862), np.float64(120.2174397074376)]",0,504.1042460411329,0,1,3.9567549887100424,4,4,3,639,9
0385,0,0,"[np.float64(40.4798660265514), np.float64(117.4175026610486)]",0,145.79612657237556,0,1,7.738760342455512,1,1,1,599,10
0386,0,0,"[np.float64(15.29599382089294), np.float64(44.19804048427816)]",0,844.6422575782894,0,2,4.795731186834418,2,2,2,984,7
0387,0,0,"[np.float64(14.46788384507577), np.float64(108.0873925492409)]",0,645.6206931074502,0,1,7.737422012584318,2,2,2,636,12
0388,0,0,"[np.float64(-25.07627411660518), np.float64(33.7321418934602)]",0,869.2950845820044,0,2,7.284539688459578,2,2,2,1370,8
0389,0,0,"[np.float64(23.94505604598608), np.float64(120.1582600274836)]",0,933.0361054155925,0,2,6.6059717384948735,4,4,3,865,7
0390,0,0,"[np.float64(15.32250085596733), np.float64(45.24482869515325)]",0,805.8921575826307,0,2,4.8046267966232366,1,1,1,1383,8
0391,0,0,"[np.float64(53.74478430611913), np.float64(-0.9365127738544263)]",0,958.6987571018185,0,2,5.521670865885921,2,2,2,1033,4
0392,0,0,"[np.float64(15.32955747498152), np.float64(44.18928204890114)]",0,954.3034880001179,0,2,7.028176474161954,3,3,3,1006,5
0393,0,0,"[np.float64(-10.99600687603598), np.float64(27.61659912843299)]",0,619.7252108349458,0,1,5.264334811188204,2,2,2,1156,10
0394,0,0,"[np.float64(32.03152290944963), np.float64(117.6013326805834)]",0,728.44592779361,0,2,6.4291374592309465,1,1,1,660,4
0395,0,0,"[np.float64(15.38791494447915), np.float64(44.23271076972372)]",0,699.7091267715616,0,1,6.74395430604058,4,4,3,1260,3
0396,0,0,"[np.float64(48.54539894304915), np.float64(135.0391574110673)]",0,621.5150588271346,1,1,5.078571474012108,1,1,1,674,13
0397,0,0,"[np.float64(15.49992967104126), np.float64(45.28482275186808)]",0,20.33582065502137,0,1,5.217485110122013,4,4,3,587,14
